timestamp,Close,Volume,symbol,return_1d,return_5d,rsi_14,macd_hist,vol_ratio_20d,forward_return_5d,label_up_5d
2024-07-01 00:00:00-04:00,197.1999969482422,41192000,AMZN,0.02043982896891161,0.06267170967830005,64.0833384549198,1.298365909405363,0.9672347809098868,0.01085192405053692,1.0
2024-07-02 00:00:00-04:00,200.0,45600000,AMZN,0.014198798656638534,0.073306879524349,66.52861468091031,1.480295397608507,1.052435887094401,-0.001050033569335973,0.0
2024-07-03 00:00:00-04:00,197.58999633789062,31597900,AMZN,-0.012050018310546862,0.020556767289872546,63.144960381507246,1.3437568186392177,0.7255873572237367,-0.012854867823314686,0.0
2024-07-05 00:00:00-04:00,200.0,39858900,AMZN,0.012196992290986808,0.010866787112250531,70.18726209339903,1.3193051162587919,0.907221108017031,-0.02754997253417968,0.0
2024-07-08 00:00:00-04:00,199.2899932861328,34767300,AMZN,-0.0035500335693359197,0.03125481648710382,69.25349243470282,1.1642703587742762,0.7882854898859448,-0.032966994263463834,0.0
2024-07-09 00:00:00-04:00,199.33999633789062,32700100,AMZN,0.0002509059834530092,0.01085192405053692,68.98607219102296,0.9813642904002804,0.7375038030947549,-0.03170458604161408,0.0
2024-07-10 00:00:00-04:00,199.7899932861328,32883800,AMZN,0.002257434315787954,-0.001050033569335973,71.5263540911836,0.8138672109474792,0.7429553916784152,-0.0593623354967836,0.0
2024-07-11 00:00:00-04:00,195.0500030517578,44565000,AMZN,-0.023724863074531144,-0.012854867823314686,60.943992518752566,0.3317408356690299,0.9875726289143493,-0.057933877851615745,0.0
2024-07-12 00:00:00-04:00,194.49000549316406,30598500,AMZN,-0.0028710461411536325,-0.02754997253417968,57.03145761690009,-0.056313962707867926,0.6806244523874295,-0.05840917419661873,0.0
2024-07-15 00:00:00-04:00,192.72000122070312,40683200,AMZN,-0.009100746683474936,-0.032966994263463834,59.73317690967447,-0.4421554961616092,0.903978804830929,-0.052770849442340007,0.0
2024-07-16 00:00:00-04:00,193.02000427246094,33994700,AMZN,0.0015566783408964557,-0.03170458604161408,59.21125665257074,-0.6732725539513513,0.74826260452272,-0.034245158346495,0.0
2024-07-17 00:00:00-04:00,187.92999267578125,48076100,AMZN,-0.02637038381521739,-0.0593623354967836,41.66666293555003,-1.1377393883007145,1.0438794994356775,-0.03777997723320059,0.0
2024-07-18 00:00:00-04:00,183.75,51043600,AMZN,-0.022242286163404512,-0.057933877851615745,29.276898870437606,-1.6634488031409878,1.0912712156468363,-0.02122445657950678,0.0
2024-07-19 00:00:00-04:00,183.1300048828125,43081800,AMZN,-0.0033741230867346816,-0.05840917419661873,33.15580519550444,-1.9690032610580093,0.9226767902726345,-0.0034402056791056346,0.0
2024-07-22 00:00:00-04:00,182.5500030517578,39931900,AMZN,-0.003167158934036185,-0.052770849442340007,22.53470843541136,-2.113511152687252,0.8844439187794413,0.003560634815766628,1.0
2024-07-23 00:00:00-04:00,186.41000366210938,47537700,AMZN,0.021144894800451786,-0.034245158346495,25.49586917835883,-1.8613351314990154,1.0564983962294028,-0.02521322276652871,0.0
2024-07-24 00:00:00-04:00,180.8300018310547,41532400,AMZN,-0.029934025650088625,-0.03777997723320059,22.880275823517593,-1.9719413455025325,0.9269833546577776,0.034009809402259394,1.0
2024-07-25 00:00:00-04:00,179.85000610351562,44464200,AMZN,-0.005419431054668911,-0.02122445657950678,15.812702643648521,-2.0060781794758014,1.0158174753448792,0.02346400376697355,1.0
2024-07-26 00:00:00-04:00,182.5,29506000,AMZN,0.014734466536293178,-0.0034402056791056346,23.27284386332667,-1.7542662628123775,0.7105211479735061,-0.08000003344392126,0.0
2024-07-29 00:00:00-04:00,183.1999969482422,33270100,AMZN,0.003835599716395466,0.003560634815766628,24.828433717278187,-1.4568735277925824,0.8456150909942136,-0.12106983103306257,0.0
2024-07-30 00:00:00-04:00,181.7100067138672,39508600,AMZN,-0.008133134602594794,-0.02521322276652871,22.688821891538055,-1.2829407937823485,1.0063298377563576,-0.10885484182075278,0.0
2024-07-31 00:00:00-04:00,186.97999572753906,41667300,AMZN,0.029002194810164417,0.034009809402259394,38.00176408614621,-0.7611780732667428,1.0666568023744956,-0.12947904593150228,0.0
2024-08-01 00:00:00-04:00,184.07000732421875,70435600,AMZN,-0.015563100170141508,0.02346400376697355,35.519721728273694,-0.5690460898118612,1.7177177411527376,-0.09925573719503566,0.0
2024-08-02 00:00:00-04:00,167.89999389648438,141448400,AMZN,-0.0878470841762542,-0.08000003344392126,25.36718940716031,-1.438518990470821,3.069306017611224,-0.005717638415579596,0.0
2024-08-05 00:00:00-04:00,161.02000427246094,83149400,AMZN,-0.04097671157906757,-0.12106983103306257,21.910093095821836,-2.3316597678745743,1.714282062150853,0.035896153433933486,1.0
2024-08-06 00:00:00-04:00,161.92999267578125,59950800,AMZN,0.005651399696776416,-0.10885484182075278,25.369429075457376,-2.690362673349015,1.202227028169538,0.05125673702941613,1.0
2024-08-07 00:00:00-04:00,162.77000427246094,48408200,AMZN,0.0051874985158653075,-0.12947904593150228,28.78234818278588,-2.693620351031166,0.9558776269223536,0.04503287853199889,1.0
2024-08-08 00:00:00-04:00,165.8000030517578,44616200,AMZN,0.018615215947435537,-0.09925573719503566,33.28831717352273,-2.328021901775692,0.8809555331315967,0.07110972900556778,1.0
2024-08-09 00:00:00-04:00,166.94000244140625,36401000,AMZN,0.00687575011257735,-0.005717638415579596,35.10779130524911,-1.8657061657587342,0.714650883001514,0.06062055210966877,1.0
2024-08-12 00:00:00-04:00,166.8000030517578,30072800,AMZN,-0.000838620987187122,0.035896153433933486,29.862376192632595,-1.444439472986332,0.5966252447185627,0.06846521558756624,1.0
2024-08-13 00:00:00-04:00,170.22999572753906,39237900,AMZN,0.020563504874259175,0.05125673702941613,38.61192731116489,-0.8398642982104887,0.7744271419266978,0.05081366017959721,1.0
2024-08-14 00:00:00-04:00,170.10000610351562,28843800,AMZN,-0.0007636117446156998,0.04503287853199889,39.33025552242634,-0.3773632808482619,0.5802952738420596,0.05884770222021207,1.0
2024-08-15 00:00:00-04:00,177.58999633789062,51698500,AMZN,0.04403286281963403,0.07110972900556778,45.141490489290454,0.4589927396545441,1.0394138259721466,-0.008221135678725289,0.0
2024-08-16 00:00:00-04:00,177.05999755859375,31489200,AMZN,-0.002984395462729106,0.06062055210966877,43.903885269281886,0.972967568749115,0.6405647039677776,-0.00011298019166816609,0.0
2024-08-19 00:00:00-04:00,178.22000122070312,31129800,AMZN,0.006551472258579993,0.06846521558756624,46.51208397801244,1.3635711205426588,0.6389742519227081,-0.015262042431111511,0.0
2024-08-20 00:00:00-04:00,178.8800048828125,26255200,AMZN,0.003703308593809629,0.05081366017959721,41.08322697750452,1.6213551758813427,0.5509516775726498,-0.032200411495954984,0.0
2024-08-21 00:00:00-04:00,180.11000061035156,35599100,AMZN,0.006876093995775934,0.05884770222021207,45.47324076422366,1.815057243432598,0.7517081997706598,-0.051690619771496915,0.0
2024-08-22 00:00:00-04:00,176.1300048828125,32047500,AMZN,-0.022097583221652117,-0.008221135678725289,63.04282429686147,1.6218134142754081,0.6857020714097273,-0.022767328986864288,0.0
2024-08-23 00:00:00-04:00,177.0399932861328,29150100,AMZN,0.005166572293719973,-0.00011298019166816609,81.31355851320204,1.5045404768004347,0.6239456238070291,0.008246762139826336,1.0
2024-08-26 00:00:00-04:00,175.5,22366200,AMZN,-0.00869856159361615,-0.015262042431111511,75.88711855881367,1.2812510036970526,0.48439179118538706,0.004273504273504258,1.0
2024-08-27 00:00:00-04:00,173.1199951171875,29842000,AMZN,-0.013561281383547064,-0.032200411495954984,68.64866291547277,0.9466898152041625,0.6531342983052257,0.0012130702390849013,1.0
2024-08-28 00:00:00-04:00,170.8000030517578,29045000,AMZN,-0.013401063602498708,-0.051690619771496915,59.24558007776128,0.561596101753409,0.6445945107711865,0.04151051645907833,1.0
2024-08-29 00:00:00-04:00,172.1199951171875,26407800,AMZN,0.007728290643119529,-0.022767328986864288,59.51506990917581,0.3960321218827292,0.6161704673427529,-0.004241202348640782,0.0
2024-08-30 00:00:00-04:00,178.5,43429400,AMZN,0.037067191865004956,0.008246762139826336,67.4835862864033,0.6987598230066534,1.1441738209254975,-0.01736698097207634,0.0
2024-09-03 00:00:00-04:00,176.25,37817500,AMZN,-0.012605042016806678,0.004273504273504258,59.32467942551615,0.72679482579648,1.0595986595835294,0.018723421570257193,1.0
2024-09-04 00:00:00-04:00,173.3300018310547,30309200,AMZN,-0.016567365497562103,0.0012130702390849013,54.60507452101403,0.5367738954528294,0.8860183721387078,0.06455894722895805,1.0
2024-09-05 00:00:00-04:00,177.88999938964844,40170500,AMZN,0.026308183871355473,0.04151051645907833,50.466713351453365,0.6961733782415687,1.1886016971908429,0.05121142639613541,1.0
2024-09-06 00:00:00-04:00,171.38999938964844,41466500,AMZN,-0.03653943460735232,-0.004241202348640782,42.56100417404883,0.35881689633148506,1.232693053736814,0.08810319246916132,1.0
2024-09-09 00:00:00-04:00,175.39999389648438,29037400,AMZN,0.023396899008788496,-0.01736698097207634,46.55760496387955,0.3976936636221997,0.8727600834005345,0.05410493627932955,1.0
2024-09-10 00:00:00-04:00,179.5500030517578,36233800,AMZN,0.023660258265018275,0.018723421570257193,50.753654302518335,0.6783771417394808,1.0790671024175358,0.04082429243368879,1.0
2024-09-11 00:00:00-04:00,184.52000427246094,42564700,AMZN,0.02768031821904482,0.06455894722895805,54.575644564682555,1.146690309135152,1.2613571842599056,0.010351118356251687,1.0
2024-09-12 00:00:00-04:00,187.0,33544200,AMZN,0.013440254011034547,0.05121142639613541,61.64061003819111,1.5465365080606939,0.9871695794430754,0.015347567471590828,1.0
2024-09-13 00:00:00-04:00,186.49000549316406,26495400,AMZN,-0.0027272433520638684,0.08810319246916132,60.20740623537245,1.6881692779830788,0.8097609949870148,0.02740093549162803,1.0
2024-09-16 00:00:00-04:00,184.88999938964844,26065500,AMZN,-0.008579580976924128,0.05410493627932955,60.12945118058936,1.5871245762950026,0.8032798707134061,0.04862353573931255,1.0
2024-09-17 00:00:00-04:00,186.8800048828125,26091700,AMZN,0.010763186217390919,0.04082429243368879,64.96955213652967,1.5647600423030599,0.8103783791842298,0.03788528278075742,1.0
2024-09-18 00:00:00-04:00,186.42999267578125,34448100,AMZN,-0.0024080275860086653,0.010351118356251687,67.72509130526119,1.4336004650073473,1.0564769442241413,0.03272008980939067,1.0
2024-09-19 00:00:00-04:00,189.8699951171875,39543200,AMZN,0.01845197970580159,0.015347567471590828,69.20579047820316,1.4861100456843153,1.2054462617652202,0.006794167472989443,1.0
2024-09-20 00:00:00-04:00,191.60000610351562,100378600,AMZN,0.009111555436973395,0.02740093549162803,65.76034318300475,1.5384724521141167,2.7713323508282914,-0.018945745131403124,0.0
2024-09-23 00:00:00-04:00,193.8800048828125,36993100,AMZN,0.011899784481557152,0.04862353573931255,71.19499098194775,1.6195901348633206,1.0103956327471855,-0.03894162812880719,0.0
2024-09-24 00:00:00-04:00,193.9600067138672,43478900,AMZN,0.0004126358007008335,0.03788528278075742,76.61934017504082,1.5703887055873715,1.154262390283562,-0.04552485834917941,0.0
2024-09-25 00:00:00-04:00,192.52999877929688,26391100,AMZN,-0.007372694808574054,0.03272008980939067,70.55022821758956,1.3421404727179223,0.7038456266045224,-0.04035736935399836,0.0
2024-09-26 00:00:00-04:00,191.16000366210938,36334900,AMZN,-0.007115748848874004,0.006794167472989443,82.42043444208397,1.0144051897784547,0.9597154786407581,-0.04812720638206269,0.0
2024-09-27 00:00:00-04:00,187.97000122070312,36002300,AMZN,-0.016687603998192135,-0.018945745131403124,71.18299411249214,0.5230331261448415,0.9390320241628803,-0.007767232560438875,0.0
2024-09-30 00:00:00-04:00,186.3300018310547,41583900,AMZN,-0.008724793206352333,-0.03894162812880719,62.48157261960943,0.05258070945315252,1.087231134563609,-0.029678520501013717,0.0
2024-10-01 00:00:00-04:00,185.1300048828125,36044900,AMZN,-0.006440170323887107,-0.04552485834917941,51.3039756955657,-0.35213769893572433,0.9446002039629292,-0.013017898765977476,0.0
2024-10-02 00:00:00-04:00,184.75999450683594,23704100,AMZN,-0.0019986515757441925,-0.04035736935399836,44.73684021829774,-0.6406688995785461,0.6266178218408063,0.0022191149290935464,1.0
2024-10-03 00:00:00-04:00,181.9600067138672,30204300,AMZN,-0.015154729791167831,-0.04812720638206269,40.39034470436062,-0.9948661948795032,0.8091088399164968,0.025774824189758405,1.0
2024-10-04 00:00:00-04:00,186.50999450683594,40890300,AMZN,0.02500542770436165,-0.007767232560438875,53.05428718722958,-0.900328346335252,1.0962100203959517,0.012385463972002464,1.0
2024-10-07 00:00:00-04:00,180.8000030517578,42364200,AMZN,-0.03061493551686767,-0.029678520501013717,39.947088745686386,-1.1822037093193858,1.1157910927821584,0.03727870641929987,1.0
2024-10-08 00:00:00-04:00,182.72000122070312,26372100,AMZN,0.010619458719785868,-0.013017898765977476,44.15012227244862,-1.1956086145022407,0.7037293752931139,0.027200094064688596,1.0
2024-10-09 00:00:00-04:00,185.1699981689453,26343100,AMZN,0.013408477078997505,0.0022191149290935464,42.35026188802765,-1.0034904127919557,0.7185064134970575,0.009288768362647026,1.0
2024-10-10 00:00:00-04:00,186.64999389648438,27785000,AMZN,0.007992632403596822,0.025774824189758405,41.87722847642323,-0.7522415170887551,0.7638333630921822,0.00471473298467151,1.0
2024-10-11 00:00:00-04:00,188.82000732421875,25751600,AMZN,0.011626110360002828,0.012385463972002464,41.66666666666667,-0.4313517020250228,0.7086579828664026,0.0009003186227687365,1.0
2024-10-14 00:00:00-04:00,187.5399932861328,22614400,AMZN,-0.006779016992029097,0.03727870641929987,39.82887527824568,-0.3028234374188832,0.6252946483699188,0.00815833471717986,1.0
2024-10-15 00:00:00-04:00,187.69000244140625,32178900,AMZN,0.0007998782160802964,0.027200094064688596,42.00793174866334,-0.20965039471657576,0.8823304410294939,0.010709118656777816,1.0
2024-10-16 00:00:00-04:00,186.88999938964844,23456800,AMZN,-0.004262363692000948,0.009288768362647026,42.81386181836858,-0.2036713290122294,0.6530146821679983,-0.011664576397349968,0.0
2024-10-17 00:00:00-04:00,187.52999877929688,25039400,AMZN,0.0034244710350397334,0.00471473298467151,49.18998088718947,-0.16029539150672933,0.7114356214179643,-0.006132319650029916,0.0
2024-10-18 00:00:00-04:00,188.99000549316406,37417700,AMZN,0.007785456851548744,0.0009003186227687365,54.92958224416089,-0.04305736020680273,1.1675681916402345,-0.006137910092559595,0.0
2024-10-21 00:00:00-04:00,189.07000732421875,24639400,AMZN,0.0004233124965837831,0.00815833471717986,57.61794281438928,0.026359637965014837,0.7839486424774653,-0.0035965933687421847,0.0
2024-10-22 00:00:00-04:00,189.6999969482422,29650600,AMZN,0.003332044214411578,0.010709118656777816,59.456361724500525,0.09720324239772204,0.9646094711997515,0.005956799688936254,1.0
2024-10-23 00:00:00-04:00,184.7100067138672,31937100,AMZN,-0.026304640562205495,-0.011664576397349968,54.85694142909809,-0.19364825392798646,1.029705875240805,0.043419353159872776,1.0
2024-10-24 00:00:00-04:00,186.3800048828125,21647400,AMZN,0.009041189476714617,-0.006132319650029916,49.74441686302676,-0.27049005166947837,0.7148750675951802,0.00010724870237255324,1.0
2024-10-25 00:00:00-04:00,187.8300018310547,29362100,AMZN,0.007779788122410869,-0.006137910092559595,66.60367104464618,-0.22259000478259905,0.9803914039579804,0.053771978631034,1.0
2024-10-28 00:00:00-04:00,188.38999938964844,27930800,AMZN,0.002981406341556969,-0.0035965933687421847,64.31094018265861,-0.15530554014296416,0.9543539400226401,0.0392271320855182,1.0
2024-10-29 00:00:00-04:00,190.8300018310547,35690200,AMZN,0.012951868195294036,0.005956799688936254,64.29292532293887,0.04093303151480332,1.2202205376427722,0.04543309797073225,1.0
2024-10-30 00:00:00-04:00,192.72999572753906,37707600,AMZN,0.009956473710913016,0.043419353159872776,65.0346114634012,0.2731550105629077,1.2590540966938961,0.07450838441698604,1.0
2024-10-31 00:00:00-04:00,186.39999389648438,75146800,AMZN,-0.03284388507953562,0.00010724870237255324,45.03688896009934,-0.010084443705018709,2.3340215599475407,0.126877735674215,1.0
2024-11-01 00:00:00-04:00,197.92999267578125,99687800,AMZN,0.06185621865256041,0.053771978631034,65.00144744837104,0.5382492412174711,2.837186202813911,0.051785986860465316,1.0
2024-11-04 00:00:00-05:00,195.77999877929688,38492100,AMZN,-0.01086239567545566,0.0392271320855182,61.042863772201905,0.7048003491851202,1.1015826122567776,0.05649196867684991,1.0
2024-11-05 00:00:00-05:00,199.5,30564800,AMZN,0.0190009257528736,0.04543309797073225,65.94185760742792,0.9963296424205053,0.8694994165368976,0.04716793815593667,1.0
2024-11-06 00:00:00-05:00,207.08999633789062,72292200,AMZN,0.038045094425516846,0.07450838441698604,71.03226924265822,1.5956136042440447,1.9303846352574598,0.033850064655887024,1.0
2024-11-07 00:00:00-05:00,210.0500030517578,52878400,AMZN,0.01429333510169939,0.126877735674215,71.93751140436262,2.0572649271226235,1.366214946890275,0.006807867912427046,1.0
2024-11-08 00:00:00-05:00,208.17999267578125,36075800,AMZN,-0.008902691496347037,0.051785986860465316,69.19059428090894,2.0955209233258127,0.9198196403081398,-0.026755655016783342,0.0
2024-11-11 00:00:00-05:00,206.83999633789062,35456000,AMZN,-0.006436720074140534,0.05649196867684991,66.97030155304304,1.8954436304000448,0.8894553904481131,-0.024850123190158113,0.0
2024-11-12 00:00:00-05:00,208.91000366210938,38942900,AMZN,0.010007771034946433,0.04716793815593667,75.43084911405704,1.7697703993215947,0.9687096984027306,-0.020583040430714017,0.0
2024-11-13 00:00:00-05:00,214.10000610351562,46212900,AMZN,0.024843245179395845,0.033850064655887024,77.12328562598353,1.8923973259747244,1.1179115886846676,-0.05240542223655209,0.0
2024-11-14 00:00:00-05:00,211.47999572753906,42620300,AMZN,-0.012237320417028852,0.006807867912427046,72.62290516492448,1.6614957463041584,1.0095375997405824,-0.061944349864674564,0.0
2024-11-15 00:00:00-05:00,202.61000061035156,86591100,AMZN,-0.041942478231440816,-0.026755655016783342,61.736544411677876,0.818467280236316,1.9381880533343003,-0.02709641911369487,0.0
2024-11-18 00:00:00-05:00,201.6999969482422,36409900,AMZN,-0.004491405455644082,-0.024850123190158113,59.20405736372653,0.14208509205395448,0.8043748746267523,-0.0012394645700671836,0.0
2024-11-19 00:00:00-05:00,204.61000061035156,31197900,AMZN,0.014427385751800914,-0.020583040430714017,59.89010933173852,-0.1509292631192407,0.6880543193697792,0.015883876595988777,1.0
2024-11-20 00:00:00-05:00,202.8800048828125,32769000,AMZN,-0.00845508881471324,-0.05240542223655209,64.85755901291687,-0.48406571379220154,0.7220417858354743,0.014097005823730857,1.0
2024-11-21 00:00:00-05:00,198.3800048828125,58800000,AMZN,-0.022180598835253806,-0.061944349864674564,50.46460044550728,-1.0005582711593632,1.2446701973246788,0.04793827136184259,1.0
2024-11-22 00:00:00-05:00,197.1199951171875,31530800,AMZN,-0.006351495788949668,-0.02709641911369487,51.409334493950404,-1.3958504084417545,0.6659110854909512,0.068942836512351,1.0
2024-11-25 00:00:00-05:00,201.4499969482422,40685700,AMZN,0.021966324768223133,-0.0012394645700671836,52.02491728095258,-1.3345316971855894,0.8478375980800044,0.05951851911045014,1.0
2024-11-26 00:00:00-05:00,207.86000061035156,41673700,AMZN,0.03181932866326265,0.015883876595988777,50.81967585907352,-0.8544500549757288,0.8630456552450116,0.04955259800593326,1.0
2024-11-27 00:00:00-05:00,205.74000549316406,28061600,AMZN,-0.010199148999145757,0.014097005823730857,45.32842591471624,-0.679479723361692,0.5870076834840915,0.07198404375995726,1.0
2024-11-29 00:00:00-05:00,207.88999938964844,24892400,AMZN,0.010450052683389277,0.04793827136184259,49.687574695210664,-0.4308700890349293,0.5496010146656903,0.09206791786926849,1.0
2024-12-02 00:00:00-05:00,210.7100067138672,39523200,AMZN,0.01356490130596999,0.068942836512351,54.04051781077775,-0.10539656246410534,0.9347184430062434,0.07299126350894491,1.0
2024-12-03 00:00:00-05:00,213.44000244140625,32214800,AMZN,0.012956175029913197,0.05951851911045014,54.66529049517659,0.24568779285071018,0.767573345227637,0.05434778257140915,1.0
2024-12-04 00:00:00-05:00,218.16000366210938,48745700,AMZN,0.02211394849472459,0.04955259800593326,54.222125744056115,0.7208576267936735,1.1368274445724411,0.05546383682440381,1.0
2024-12-05 00:00:00-05:00,220.5500030517578,41140200,AMZN,0.010955259211262725,0.07198404375995726,59.47754040469428,1.0985543930345782,0.9956217299557382,0.03817727523209036,1.0
2024-12-06 00:00:00-05:00,227.02999877929688,44178100,AMZN,0.029381072944344444,0.09206791786926849,76.85877096614705,1.6538676238368586,1.0805163613061652,0.00189405777598739,1.0
2024-12-09 00:00:00-05:00,226.08999633789062,46819400,AMZN,-0.004140432746599476,0.07299126350894491,76.80808578195666,1.8141005289220278,1.1302678107576223,0.03025342318847346,1.0
2024-12-10 00:00:00-05:00,225.0399932861328,31199900,AMZN,-0.004644181824783544,0.05434778257140915,73.41277835133751,1.7071503821372414,0.7570866387732731,0.027150732281540968,1.0
2024-12-11 00:00:00-05:00,230.25999450683594,35385800,AMZN,0.02319588240507109,0.05546383682440381,79.05346306755348,1.8345876618108017,0.8623821730125933,-0.04229996728366048,0.0
2024-12-12 00:00:00-05:00,228.97000122070312,28204100,AMZN,-0.0056023335225716675,0.03817727523209036,84.83260508616993,1.6826199294965027,0.7027801629515267,-0.024806777762539256,0.0
2024-12-13 00:00:00-05:00,227.4600067138672,28768100,AMZN,-0.006594726378065796,0.00189405777598739,84.35237722390171,1.3456179531648376,0.7294222528288214,-0.011166835795081487,0.0
2024-12-16 00:00:00-05:00,232.92999267578125,37552100,AMZN,0.024048121869595374,0.03025342318847346,84.74615321652436,1.35268540936352,1.0152613225722553,-0.03378695472738824,0.0
2024-12-17 00:00:00-05:00,231.14999389648438,35948100,AMZN,-0.00764177579215608,0.027150732281540968,78.63291346305003,1.1092782998414146,0.9725025585338161,-0.009084970366328493,0.0
2024-12-18 00:00:00-05:00,220.52000427246094,43281400,AMZN,-0.045987410359975445,-0.04229996728366048,65.0264438306726,0.15432437776913233,1.1520599392499689,0.029611820482412066,1.0
2024-12-19 00:00:00-05:00,223.2899932861328,39918700,AMZN,0.012561168873593154,-0.024806777762539256,65.46185452662476,-0.34174944348475034,1.0525365189595897,0.0020601313435382185,1.0
2024-12-20 00:00:00-05:00,224.9199981689453,88279200,AMZN,0.00729994595290151,-0.011166835795081487,64.61633887915443,-0.5961733060074437,2.240580302359255,-0.016094589839309892,0.0
2024-12-23 00:00:00-05:00,225.05999755859375,28070000,AMZN,0.0006224408269079884,-0.03378695472738824,62.62495175671858,-0.7795282067374956,0.7155765489734013,-0.025193273928962645,0.0
2024-12-24 00:00:00-05:00,229.0500030517578,15007500,AMZN,0.017728630305015702,-0.009084970366328493,62.02253073743912,-0.6612515944990269,0.39552541693900356,-0.03855054229822208,0.0
2024-12-26 00:00:00-05:00,227.0500030517578,16146700,AMZN,-0.00873171784917226,0.029611820482412066,57.238313253339605,-0.7408794796491343,0.4403623436428272,-0.012596346936404101,0.0
2024-12-27 00:00:00-05:00,223.75,27367100,AMZN,-0.014534256804240364,0.0020601313435382185,46.06903034204289,-1.021650387917143,0.7470792371449922,0.017251399375872944,1.0
2024-12-30 00:00:00-05:00,221.3000030517578,28321200,AMZN,-0.010949707031249978,-0.016094589839309892,44.459869140689115,-1.3572014196743867,0.76952327851935,0.0036601787050327683,1.0
2024-12-31 00:00:00-05:00,219.38999938964844,24819700,AMZN,-0.008630834323407832,-0.025193273928962645,43.59265334939159,-1.6719429854435397,0.6881288574289011,0.012489199602474521,1.0
2025-01-02 00:00:00-05:00,220.22000122070312,33956600,AMZN,0.003783225458606987,-0.03855054229822208,37.355161491549815,-1.7784708624299155,0.9391826633196406,-0.0058123638734071115,0.0
2025-01-03 00:00:00-05:00,224.19000244140625,27515600,AMZN,0.018027432561515733,-0.012596346936404101,44.360545457033055,-1.5444691454367128,0.784054812827558,-0.025558658571479542,0.0
2025-01-06 00:00:00-05:00,227.61000061035156,31849800,AMZN,0.015254909370185477,0.017251399375872944,50.169331644725325,-1.1408765850252323,0.9197314829240021,-0.043275805443970694,0.0
2025-01-07 00:00:00-05:00,222.11000061035156,28084200,AMZN,-0.02416414035082548,0.0036601787050327683,37.793328065745,-1.2187979142887286,0.8302852703167739,0.005582844040144863,1.0
2025-01-08 00:00:00-05:00,222.1300048828125,25033300,AMZN,9.006470850470016e-05,0.012489199602474521,39.40320778771926,-1.2393863923712618,0.7647151994679775,-0.006617751714716125,0.0
2025-01-10 00:00:00-05:00,218.94000244140625,36811500,AMZN,-0.014360970473526025,-0.0058123638734071115,47.75056753380763,-1.4249907850412598,1.1149582316592528,0.031972229478134606,1.0
2025-01-13 00:00:00-05:00,218.4600067138672,27262700,AMZN,-0.0021923619356289947,-0.025558658571479542,42.64394752057589,-1.5281001274703954,0.8360257688774078,0.056074336828363824,1.0
2025-01-14 00:00:00-05:00,217.75999450683594,24711700,AMZN,-0.003204303696411115,-0.043275805443970694,38.77743231608151,-1.5846560969222083,0.7618776602993163,0.07921565225543992,1.0
2025-01-15 00:00:00-05:00,223.35000610351562,31291300,AMZN,0.025670516796895804,0.005582844040144863,47.71085705694812,-1.2040421804094015,0.9609931016522006,0.05404070622606394,1.0
2025-01-16 00:00:00-05:00,220.66000366210938,24757300,AMZN,-0.012043887924316987,-0.006617751714716125,38.36339587103054,-1.0950379558066055,0.7755638174431922,0.06430708876056679,1.0
2025-01-17 00:00:00-05:00,225.94000244140625,42370100,AMZN,0.023928209424767255,0.031972229478134606,48.58886384771796,-0.6508649341795849,1.3140957448458228,0.04195802259494763,1.0
2025-01-21 00:00:00-05:00,230.7100067138672,39951500,AMZN,0.021111818274402117,0.056074336828363824,58.529412974672304,-0.050962092775891366,1.245515183569419,0.032248220563074526,1.0
2025-01-22 00:00:00-05:00,235.00999450683594,41448200,AMZN,0.018638063663626525,0.07921565225543992,66.0726654244982,0.5852220836780466,1.2891023974302673,0.008765639187838348,1.0
2025-01-23 00:00:00-05:00,235.4199981689453,26404400,AMZN,0.0017446222360446573,0.05404070622606394,69.47750822453804,0.9612133332547721,0.9086472978097678,-0.0033132222638839748,0.0
2025-01-24 00:00:00-05:00,234.85000610351562,25890700,AMZN,-0.002421170970448472,0.06430708876056679,67.8894590875031,1.0896787769378617,0.894322998695512,0.012050187348167318,1.0
2025-01-27 00:00:00-05:00,235.4199981689453,49428300,AMZN,0.0024270472668348475,0.04195802259494763,64.97731939461404,1.1265329956902654,1.6115596785833697,0.008495454997687668,1.0
2025-01-28 00:00:00-05:00,238.14999389648438,41587200,AMZN,0.011596277923593856,0.032248220563074526,64.32064186422582,1.2393139053968039,1.3019141524059015,0.01641823960662747,1.0
2025-01-29 00:00:00-05:00,237.07000732421875,26091700,AMZN,-0.004534900692607424,0.008765639187838348,73.10069720153342,1.147803215762512,0.818451442705074,-0.003796385571636529,0.0
2025-01-30 00:00:00-05:00,234.63999938964844,32020700,AMZN,-0.010250170242948609,-0.0033132222638839748,67.97929997276313,0.8442723658605504,0.9986394536607273,0.017857153308495466,1.0
2025-01-31 00:00:00-05:00,237.67999267578125,36110200,AMZN,0.012955989149507907,0.012050187348167318,77.04965187567782,0.7709214072132022,1.1066954550957204,-0.03588858567045072,0.0
2025-02-03 00:00:00-05:00,237.4199981689453,37285900,AMZN,-0.0010938846972727845,0.008495454997687668,77.54212793273007,0.6333333261352498,1.136927637377473,-0.018027119923787027,0.0
2025-02-04 00:00:00-05:00,242.05999755859375,29713800,AMZN,0.019543422733693472,0.01641823960662747,81.67364702447415,0.7739579241953196,0.9030116037802507,-0.03842023938509964,0.0
